Local ID,Member,Period,T0 Primary,T0 Secondary,Depth Primary,Depth Secondary,Duration Primary,Duration Secondary
TIC 9493888,Member A,2.098992,1816.2345,1817.283786,146,117,2.9,2.7
TIC 25818450,Member A,10.132402,1769.9109,1776.391584,12,9,,
TIC 27543409,Member A,2.122862,1493.1001,1494.153889,50,15,,
TIC 31928452,Member A,2.8823,1337.9129,1339.358085,30,25,2.1,1.6
TIC 52856877,Member A,5.186818,1791.059,1793.652928,220,90,5.5,5.5
TIC 63459761,Member A,4.244072,1715.1118,1717.168477,15,10,7,9.2
TIC 73296637,Member A,1.483742,1493.5234,1493.5234,11,,,
TIC 75740921,Member A,0.93308,1519.6949,1520.16256,87,59,2.7,2.6
TIC 78568780,Member A,2.88838,1468.5374,1469.962816,57,20,3.9,3.7
TIC 79140936,Member A,3.54389,1468.3795,1469.78607,23,7,3.7,3.4
TIC 80914862,Member A,1.967319,1492.6062,1492.6062,95,,,
TIC 82818966,Member A,2.417501,1522.0949,1522.0949,15,,,
TIC 89278612,Member A,2.557052,1684.2273,1685.507872,53,32,4.5,4.6
TIC 95928255,Member A,2.36543,1518.123,1519.306425,150,120,2.5,2.5
TIC 97356407,Member A,1.533535,1494.5954,1495.363548,15,5,4,4
TIC 123098844,Member A,1.730707,1685.852,1685.852,35,,,
TIC 125952257,Member A,2.161915,1492.877,1494.203119,140,100,4.8,4.9
TIC 130276377,Member A,2.757776,1495.0112,1496.344033,74,48,4.6,4.7
TIC 139650665,Member A,2.091887,1439.7823,1440.82657,110,31,3.4,3
TIC 139944266,Member A,1.443586,1518.7658,1518.7658,10,,,
TIC 146810480,Member A,0.544981,1545.7233,1545.7233,25,,,
TIC 161043618,Member A,1.350249,1744.7203,1745.394749,75,20,4,4
TIC 177810207,Member A,1.422857,1493.1115,1493.823071,125,90,3.4,3.3
TIC 178953404,Member A,3.182144,1438.3095,1439.90089,40,25,2.2,2.6
TIC 190895730,Member A,0.459147,1519.026,1519.026,85,,,
TIC 200094011,Member A,2.135567,1473.4704,1474.5416,180,55,6.3,4.8
TIC 201310151,Member A,5.538208,1335.888,1338.466036,59,52,2.7,2.6
TIC 204698586,Member A,0.84381,1571.127,1571.558103,40,13,1.8,1.9
TIC 207137124,Member A,0.995134,1354.9037,1355.40067,50,45,1.4,1.3
TIC 219469945,Member A,2.717596,1959.7065,1961.069103,125,43,4.1,4
TIC 232087348,Member A,2.614296,1325.4831,1326.787111,150,40,4.7,4.8
TIC 239872462,Member A,0.935825,1817.9507,1818.419268,55,30,,
TIC 250119205,Member A,2.426677,1601.8218,1603.034653,50,25,3.5,3.6
TIC 251757935,Member A,1.203606,1790.9094,1790.9094,110,,,
TIC 255532033,Member A,4.173996,1629.2844,1631.637699,140,130,7,7.7
TIC 256158466,Member A,5.774547,1627.0833,1629.95094,131,128,3.1,3.4
TIC 257776944,Member A,1.225515,1627.1031,1627.1031,120,,,
TIC 260056937,Member A,2.446538,1819.2142,1820.437714,230,190,6,5.9
TIC 264402353,Member A,1.697811,1765.9711,1765.9711,15,,,
TIC 265274458,Member A,2.997813,1766.3538,1766.3538,60,,,
TIC 266657256,Member A,4.919396,1492.7016,1492.7016,40,,,
TIC 266771301,Member A,3.479611,1818.1561,1819.904952,11,4,3.8,3.3
TIC 269811101,Member A,1.094351,1767.6151,1768.165777,260,175,4.4,4.4
TIC 271186951,Member A,1.731754,1520.1093,1520.97968,80,45,5.4,3.5
TIC 274791367,Member A,1.207163,1544.2019,1544.80524,110,100,4.9,4.8
TIC 278352276,Member A,12.403102,1686.0153,1693.439797,125,100,8.7,9.8
TIC 283940788,Member A,0.876867,1765.7469,1766.180072,30,10,6.5,6.5
TIC 284814380,Member A,4.079268,1796.4922,1798.531018,175,128,6.2,6.3
TIC 285655079,Member A,2.456281,1631.341,1632.606722,220,200,7.5,6.5
TIC 285681367,Member A,2.366008,1791.9779,1792.795829,135,110,4.4,4.9
TIC 286470992,Member A,3.110381,1820.1502,1820.1502,20,,,
TIC 292318612,Member A,1.665448,1792.9663,1792.9663,130,,,
TIC 300446218,Member A,5.557302,1659.78,1662.516971,50,30,2.3,2.2
TIC 306903715,Member A,4.86821,1471.9531,1471.9531,24,,,
TIC 307119043,Member A,2.492484,1766.5396,1767.78634,70,38,3.3,3.4
TIC 309025182,Member A,1.401379,1547.7899,1547.7899,75,,,
TIC 309262405,Member A,4.198947,1819.386,1821.486733,40,30,4,5.1
TIC 311838200,Member A,2.13397,1604.3638,1605.292077,150,137,4.7,4.1
TIC 314802266,Member A,1.694052,1601.969,1602.816873,73,60,3.7,3.7
TIC 317863971,Member A,3.526276,1507.8495,1509.610522,135,32,5.2,5.3
TIC 321471064,Member A,0.342094,1571.8063,1571.8063,75,,,
TIC 322727163,Member A,1.156328,1714.2718,1714.2718,35,,,
TIC 327885074,Member A,2.79561,1742.8408,1744.196391,120,100,8,8.7
TIC 328181241,Member A,22.625534,1430.1497,1444.537277,150,60,12.9,18
TIC 336882813,Member A,2.625028,1468.7932,1468.7932,10,,,
TIC 344541836,Member A,2.409932,1713.8429,1715.416345,45,40,3.4,4.4
TIC 348651800,Member A,2.077867,1496.1994,1497.244567,10,5,4,4.1
TIC 357810643,Member A,3.120829,1545.9917,1545.9917,15,,,
TIC 367448265,Member A,0.418238,1816.293,1816.293,20,,,
TIC 370440624,Member A,2.235057,1572.7416,1573.860023,50,15,2.6,2.8
TIC 375325607,Member A,1.311984,1711.9648,1712.617118,45,25,4.8,3.5
TIC 386202029,Member A,1.05668,1470.0427,1470.572097,110,90,6,6
TIC 387096013,Member A,2.134084,1545.8437,1545.8437,75,,,
TIC 389836747,Member A,2.56703,1792.2945,1793.570314,180,130,8.2,8.2
TIC 391620600,Member A,3.381354,1817.713,1819.404691,90,40,2.9,3.1
TIC 392229331,Member A,1.822309,1819.0783,1819.996744,148,47,3.6,3.6
TIC 399492452,Member A,1.75514,1571.7531,1571.7531,5,,,
TIC 408147984,Member A,1.072756,1601.2922,1601.2922,65,,,
TIC 414026507,Member A,4.229981,1746.723,1748.504668,70,55,7.5,8.5
TIC 414475823,Member A,3.478022,1602.0353,1603.777789,140,90,5.8,5.6
TIC 414969157,Member A,4.630508,1873.9443,1876.262332,160,120,3.3,3.4
TIC 427092089,Member A,2.00191,1739.3903,1739.3903,13,,2.8,
TIC 434452777,Member A,0.449904,1518.8906,1518.8906,70,,,
TIC 438226195,Member A,5.442645,1471.014,1474.377555,70,25,5,7
TIC 439511833,Member A,6.594526,1548.0668,1551.555964,40,4,3.9,4.2
TIC 441794509,Member A,4.668622,1716.1273,1718.468147,30,4,4,4.1
TIC 443862276,Member A,3.073838,1494.1607,1495.695467,90,85,4.2,4.2
TIC 454140642,Member A,10.3928,1445.5657,1450.583344,100,90,5.3,5.3
TIC 458740670,Member A,6.2628,1573.606,1576.717985,140,60,5.8,5.8
TIC 459959916,Member A,1.054483,1439.1191,1439.649505,15,14,1.5,1.5
TIC 461614217,Member A,2.288076,1518.9443,1520.183064,20,15,3.7,4
TIC 462322817,Member A,4.438139,1545.0788,1545.0788,25,,2.9,
TIC 470710327,Member A,1.104686,1765.1668,1765.721905,60,50,5.8,5.5
TIC 141733685,Member A,5.290886,1528.2575,1530.895536,12,8,3.2,3.2
TIC 168789840,Member A,1.305883,2151.193,2151.193,10,,,
TIC 1337279468,Member A,4.446303,1631.8797,1634.099294,40,25,5.2,4.9
TIC 9493888,Member B,2.706156,1818.6919,1820.049849,96,90,3.7,2.2
TIC 25818450,Member B,17.101657,1765.8009,1765.8009,80,,,
TIC 27543409,Member B,4.013356,1494.513,1494.513,75,,,
TIC 31928452,Member B,7.829944,1326.0719,1330.444141,89,72,3.2,3.4
TIC 31928452,Member B,7.8462,1550.438,1554.325007,125,75,5.9,6.8
TIC 52856877,Member B,18.58641,1812.5146,1819.458483,200,55,9.4,7.6
TIC 63459761,Member B,4.362293,1683.8128,1686.788756,70,45,6.7,8.9
TIC 73296637,Member B,1.844061,1494.0154,1494.0154,27,,,
TIC 75740921,Member B,0.986341,1520.8984,1521.398179,81,26,2.5,2
TIC 78568780,Member B,23.903,1500.8335,1500.8335,37,,,
TIC 79140936,Member B,30.913745,1479.6195,1498.384143,400,325,11.5,13
TIC 80914862,Member B,18.666628,1495.0672,1495.0672,158,,,
TIC 82818966,Member B,4.930024,1521.5166,1523.317045,25,10,2.7,2.5
TIC 89278612,Member B,3.641763,1685.1175,1686.77341,111,60,5.8,5.9
TIC 95928255,Member B,4.426586,1518.7943,1518.7943,40,,,
TIC 97356407,Member B,8.098533,1493.0889,1498.407207,140,20,7.7,7.7
TIC 123098844,Member B,11.210254,1685.345,1685.345,83,,,
TIC 125952257,Member B,2.898585,1494.5706,1494.5706,30,,,
TIC 130276377,Member B,6.457989,1497.1837,1497.1837,40,,,
TIC 139650665,Member B,10.631474,1438.907,1438.907,30,,,
TIC 139944266,Member B,27.065312,1560.4232,1560.4232,45,,,
TIC 146810480,Member B,0.734297,1544.2573,1544.2573,131,,,
TIC 161043618,Member B,1.488497,1739.1594,1739.907965,50,20,2.6,2.5
TIC 177810207,Member B,1.737808,1492.9002,1597.16868,,,,
TIC 178953404,Member B,28.005157,1454.5725,1477.727164,110,75,5.9,3.9
TIC 190895730,Member B,0.658889,1522.0179,1522.0179,40,,,
TIC 200094011,Member B,2.437293,1475.0203,1476.23724,230,60,8.7,6.3
TIC 201310151,Member B,8.485997,1346.3409,1351.777878,120,37,3.2,3.1
TIC 204698586,Member B,11.006707,1575.2285,1575.2285,125,,,
TIC 207137124,Member B,32.155225,1379.1547,1395.267683,180,30,6.8,6
TIC 219469945,Member B,14.965529,1957.7099,1964.924782,80,20,6.3,7.3
TIC 232087348,Member B,9.648651,2050.0082,2050.0082,10,,,
TIC 239872462,Member B,2.961924,1819.4395,1819.4395,60,,,
TIC 250119205,Member B,5.097049,1601.5004,1604.049944,80,40,4.6,4.8
TIC 251757935,Member B,1.524962,1792.6865,1793.446541,116,107,4.7,4.4
TIC 255532033,Member B,12.927714,1638.7287,1638.7287,80,,,
TIC 256158466,Member B,7.454373,1647.7103,1651.447923,110,75,3.5,3.2
TIC 257776944,Member B,3.304494,1632.8798,1634.52709,38,20,,
TIC 260056937,Member B,5.998071,1818.4123,1818.4123,25,,,
TIC 264402353,Member B,8.096013,1769.7168,1769.7168,17,,,
TIC 265274458,Member B,57.3338,1781.2291,1781.2291,265,,,
TIC 266657256,Member B,6.870338,1495.591,1499.178691,50,44,2,2.9
TIC 266771301,Member B,3.833457,1824.8298,1824.8298,5,,,
TIC 269811101,Member B,1.660019,1778.8075,1778.8075,95,,4.1,4.7
TIC 271186951,Member B,2.094425,1520.5993,1521.650282,280,40,6.5,6.3
TIC 274791367,Member B,14.311675,1551.6412,1551.6412,115,,,
TIC 278352276,Member B,18.810761,1684.6749,1692.035551,85,20,7.2,7.1
TIC 283940788,Member B,8.167894,1769.557,1772.043307,165,130,6.6,8.5
TIC 284814380,Member B,4.986977,1799.1701,1800.641258,70,37,5.7,5
TIC 285655079,Member B,6.691905,1627.9654,1630.981442,110,97,5.8,7.2
TIC 285681367,Member B,3.970279,1791.6442,1792.711014,130,65,5.4,5.8
TIC 286470992,Member B,4.128543,1818.6702,1820.383958,200,200,9.9,10.6
TIC 292318612,Member B,1.733857,1792.3033,1792.3033,140,,,
TIC 300446218,Member B,7.862233,1662.1022,1665.964915,85,60,3.1,2.9
TIC 306903715,Member B,6.516885,1472.6149,1472.6149,32,,,
TIC 307119043,Member B,4.742467,1766.2003,1768.516995,90,63,4.1,4.2
TIC 309025182,Member B,1.680424,1548.1386,1548.1386,114,,,
TIC 309262405,Member B,6.908918,1818.9338,1818.9338,35,,,
TIC 311838200,Member B,2.49618,1604.849,1606.107824,50,10,6.1,6
TIC 314802266,Member B,13.069676,1622.694,1625.477841,266,224,10.5,6.6
TIC 317863971,Member B,3.733625,1499.5708,1501.757584,60,15,3.8,5
TIC 321471064,Member B,1.557273,1575.3683,1575.3683,65,,,
TIC 322727163,Member B,1.640142,1713.8436,1714.663179,110,75,6.2,6.2
TIC 327885074,Member B,3.345351,1743.5301,1743.5301,15,,,
TIC 328181241,Member B,26.418506,1436.3582,1458.576164,170,140,6.2,8.4
TIC 336882813,Member B,6.422862,1470.9941,1475.009031,65,30,4.7,4.1
TIC 344541836,Member B,2.755276,1713.3358,1714.716193,30,11,5,3
TIC 348651800,Member B,3.836246,1493.8673,1495.691819,60,15,4.2,3.9
TIC 357810643,Member B,20.528963,1563.6067,1566.948815,80,15,7.3,11.4
TIC 367448265,Member B,1.86552,1816.8633,1817.804268,205,180,4.3,4.3
TIC 370440624,Member B,8.70498,1589.1513,1593.663091,55,40,4.5,4.9
TIC 375325607,Member B,9.223201,1719.9224,1722.902416,75,50,6.9,8.6
TIC 386202029,Member B,1.252423,1469.0895,1469.722475,240,150,5.5,5.5
TIC 387096013,Member B,6.14424,1544.9975,1548.393421,40,35,4.8,5
TIC 389836747,Member B,2.730402,1794.4352,1794.4352,20,,,
TIC 391620600,Member B,6.47346,1835.8181,1835.8181,20,,,
TIC 392229331,Member B,2.255905,1820.5001,1821.618803,141,52,3.9,3.8
TIC 399492452,Member B,9.152187,1577.7638,1583.512289,215,210,11,12.8
TIC 408147984,Member B,3.804398,1604.1065,1606.01821,23,10,5.5,5.5
TIC 414026507,Member B,6.455288,1768.2955,1771.72003,135,114,9.7,9.3
TIC 414475823,Member B,3.65741,1602.5871,1604.365333,215,205,6,5.9
TIC 414969157,Member B,6.928951,1880.0717,1883.340779,110,50,3.8,3.1
TIC 427092089,Member B,2.086,1740.3478,1740.3478,10,,3,
TIC 434452777,Member B,8.040997,1524.9251,1528.928712,70,20,8,8
TIC 438226195,Member B,11.697926,1488.8598,1488.8598,10,,,
TIC 439511833,Member B,11.048213,1552.4717,1558.096345,85,30,6.4,6.2
TIC 441794509,Member B,14.785724,1739.0617,1739.0617,15,,,
TIC 443862276,Member B,7.040997,1494.5507,1498.131751,60,55,4.6,5
TIC 454140642,Member B,13.6239,1454.4599,1460.661499,105,100,6,5.9
TIC 458740670,Member B,7.0207,2288.216,2291.761454,100,25,6.2,6.2
TIC 459959916,Member B,8.768239,1438.7434,1443.14681,50,30,4.4,4.7
TIC 461614217,Member B,9.365512,1519.3945,1524.143751,75,50,7.8,7.9
TIC 462322817,Member B,7.2784,1564.2055,1565.827855,92,11,3.8,4.7
TIC 470710327,Member B,19.950922,1805.4542,1805.4542,70,,,
TIC 141733685,Member B,7.372395,1525.0685,1529.187457,220,130,5.5,6.9
TIC 168789840,Member B,1.570013,2151.868,2152.653321,40,20,3.2,3
TIC 1337279468,Member B,5.939225,1635.2211,1638.190119,25,15,5.3,4.9
TIC 141733685,Member C,43.621521,1553.7523,1574.777873,75,35,9.5,9.5
TIC 168789840,Member C,8.217111,2151.446,2155.54716,55,10,3.4,3.3
TIC 1337279468,Member C,10.572127,1650.3,1654.131339,60,20,4.1,14.4
